date,unique_orders,revenue,avg_price,total_events,unique_products
2020-05-22,5415,1355520.8,147.24318922441887,9206,2995
2020-05-23,7279,1919718.53,151.91252116799873,12637,3567
2020-05-24,6800,1875090.22,158.2354616033755,11850,3397
2020-05-25,5346,1086986.37,121.43742263434254,8951,3179
2020-05-26,6092,1280107.49,123.93334204666473,10329,3329
2020-05-27,5901,1235262.51,118.26352417424606,10445,3408
2020-05-28,5626,1174233.13,113.26643484132342,10367,3289
2020-05-29,6635,1467383.86,117.52233381387154,12486,3409
2020-05-30,9296,2214919.53,124.64375520540236,17770,4041
2020-05-31,8810,2236624.2600000002,133.64949268001197,16735,3974
2020-06-01,6087,1167575.79,103.4168104517272,11290,3480
2020-06-02,6482,1326147.9,108.46948306886962,12226,3570
2020-06-03,6858,1504170.72,115.43904221028396,13030,3648
2020-06-04,6934,1522888.6300000001,115.54541957511381,13180,3536
2020-06-05,7093,1685643.33,121.63684009236543,13858,3742
2020-06-06,9628,2402844.24,124.6482460963843,19277,4235
2020-06-07,11121,2727279.27,120.94364833702882,22550,4603
2020-06-08,7077,1398710.13,103.89290128500333,13463,3649
2020-06-09,7435,1528505.11,108.70529194225162,14061,3696
2020-06-10,7395,1508994.4,109.84090842917455,13738,3681
2020-06-11,7105,1436944.51,108.40773368540174,13255,3731
2020-06-12,7954,1773990.33,117.43613994439296,15106,3839
2020-06-13,9791,2312334.78,121.07098696266819,19099,4258
2020-06-14,10612,2590079.5100000002,125.29409394349847,20672,4466
2020-06-15,7184,1296399.07,98.69055039585871,13136,3680
2020-06-16,7128,1343825.41,102.308748382185,13135,3644
2020-06-17,6924,1411542.5,109.92465540066974,12841,3639
2020-06-18,7369,1579473.15,112.12274792361751,14087,3737
2020-06-19,8630,1878597.61,116.56723814842394,16116,3932
2020-06-20,4648,1093140.34,119.78307473153627,9126,2762
2020-06-21,4199,963163.77,116.91718499635834,8238,2625
2020-06-22,7258,1468665.44,109.1944565055762,13450,3622
2020-06-23,6897,1475326.23,114.84712984586642,12846,3605
2020-06-24,6501,1399039.78,112.01279263410729,12490,3533
2020-06-25,6633,1483994.75,120.27838790727833,12338,3453
2020-06-26,7403,1748878.25,123.12575682906224,14204,3688
2020-06-27,1719,362395.52,116.15241025641026,3120,1516
2020-06-28,1101,230010.57,119.4860103896104,1925,1090
2020-06-29,7693,1889336.84,128.03854974247764,14756,3810
2020-06-30,8693,2348119.93,138.26296472943534,16983,4077
2020-07-01,5866,1116798.0,100.05357462820282,11162,3376
2020-07-02,7640,1502377.56,102.88847829064512,14602,3949
2020-07-03,9503,1979266.6,106.44652038291923,18594,4292
2020-07-04,9869,2125416.14,115.09889201776238,18466,4437
2020-07-05,1200,227917.15,141.38781017369726,1612,1071
2020-07-06,1574,320162.34,146.05946167883212,2192,1393
2020-07-07,1897,389751.66,153.7481893491124,2535,1474
2020-07-08,2186,445338.42,141.46709656925032,3148,1682
2020-07-09,2252,469638.8,148.43198482932996,3164,1623
2020-07-10,2234,478422.35,153.68530356569224,3113,1608
2020-07-11,2048,441063.4,157.18581610833928,2806,1475
2020-07-12,1787,402256.02,163.38587327376118,2462,1310
2020-07-13,2341,449046.12,137.49115737905694,3266,1622
2020-07-14,3241,698080.54,157.0838298829883,4444,1887
2020-07-15,2582,559774.91,154.20796418732783,3630,1625
2020-07-16,3096,677224.34,159.7227216981132,4240,1941
2020-07-17,3285,775072.91,168.97163941574013,4587,2045
2020-07-18,3211,688958.11,152.49183488269145,4518,2043
2020-07-19,2779,594742.12,151.18,3934,1800
2020-07-20,2301,452142.87,137.6386210045662,3285,1671
2020-07-21,3220,721743.29,156.9007152173913,4600,2116
2020-07-22,2866,683879.89,167.3714855604503,4086,2015
2020-07-23,3568,1087701.25,224.54608794384805,4844,2147
2020-07-24,3747,1239137.78,235.98129499143022,5251,2166
2020-07-25,2720,989001.9,280.567914893617,3525,1483
2020-07-26,3246,1107248.67,250.7356589673913,4416,1877
2020-07-27,4117,1407804.82,251.9786683372114,5587,2188
2020-07-28,3787,1301287.68,248.242594429607,5242,2103
2020-07-29,3879,1341513.57,244.04467345824997,5497,2225
2020-07-30,2690,901049.43,235.691715929898,3823,1777
2020-07-31,3020,989632.62,231.11457730032694,4282,1881
2020-08-01,3619,1278252.18,252.12074556213017,5070,2079
2020-08-02,3693,1312028.06,248.20810821036702,5286,2130
2020-08-03,4906,1681849.91,242.79629132380538,6927,2542
2020-08-04,4703,1517437.45,224.07522888363852,6772,2586
2020-08-05,5322,1748322.1199999999,228.59860355648533,7648,2785
2020-08-06,4453,1488004.43,232.64609599749843,6396,2497
2020-08-07,3119,1196726.03,297.76711370987806,4019,1655
2020-08-08,4273,1440548.63,243.04852876666104,5927,2216
2020-08-09,3928,1416981.17,254.7152921085745,5563,2186
2020-08-10,4865,1629154.12,242.8673404889684,6708,2476
2020-08-11,4347,1503725.61,251.37506018054165,5982,2252
2020-08-12,3564,1162351.83,235.91472092551248,4927,2084
2020-08-13,3684,1230449.74,244.28225928131823,5037,2139
2020-08-14,3324,1089005.42,238.81697807017542,4560,2012
2020-08-15,2642,956966.9,259.62205642973413,3686,1732
2020-08-16,2193,814794.59,272.7802443923669,2987,1490
2020-08-17,12775,3583248.01,148.79980108799467,24081,4998
2020-08-18,11937,3144736.51,138.50414049768773,22705,4745
2020-08-19,10440,2707087.64,137.03303669956975,19755,4495
2020-08-20,9044,2198248.44,129.21751939807194,17012,4335
2020-08-21,9745,2634534.42,142.84739033779752,18443,4470
2020-08-22,1397,517576.16,287.5423111111111,1800,978
2020-08-23,1867,715753.91,267.87197230538925,2672,1422
2020-08-24,11081,3012288.96,142.2031327007506,21183,4724
2020-08-25,9838,2675296.99,142.85011693720634,18728,4457
2020-08-26,8909,2599147.43,149.59121899280578,17375,4319
2020-08-27,8794,2479655.33,143.78981327921136,17245,4434
2020-08-28,9583,2783771.01,148.6025201516041,18733,4722
2020-08-29,2010,725966.62,251.63487694974003,2885,1518
2020-08-30,2076,813594.35,266.22851767015703,3056,1565
2020-08-31,4613,1436096.56,181.6464153807235,7906,2930
2020-09-01,11172,2649295.44,126.94884469787723,20869,4532
2020-09-02,8921,2160691.87,130.53173865764515,16553,4265
2020-09-03,7964,1929656.52,130.96623591692685,14734,4030
2020-09-04,8574,2193627.02,136.47900329745536,16073,4213
2020-09-05,2194,661282.51,193.3574590643275,3420,1718
2020-09-06,1758,534320.24,204.72039846743294,2610,1368
2020-09-07,9522,2284395.3,130.65633150308852,17484,4384
2020-09-08,7930,1931750.1300000001,131.05496132971507,14740,4003
2020-09-09,7524,1973340.23,142.74741247106482,13824,3950
2020-09-10,7565,1976384.54,146.74669884169884,13468,3906
2020-09-11,8729,2367832.64,148.92965846908612,15899,4244
2020-09-12,2402,932264.18,264.6222480840193,3523,1563
2020-09-13,2073,812104.0,278.403839561193,2917,1385
2020-09-14,8625,2121099.89,135.2311055148231,15685,4142
2020-09-15,8438,2146121.73,138.2365043478261,15525,4114
2020-09-16,7873,2059713.93,141.60002268664925,14546,4010
2020-09-17,7304,1858342.67,136.80378901649,13584,3947
2020-09-18,7943,2002557.3800000001,136.58146091938346,14662,4097
2020-09-19,3395,966272.49,170.53873808683375,5666,2437
2020-09-20,2658,835346.07,188.01397029034436,4443,2136
2020-09-21,9021,2210988.44,133.86948655848875,16516,4318
2020-09-22,7564,1786174.83,131.96710971555228,13535,3985
2020-09-23,6691,1606468.31,127.20471217040146,12629,3982
2020-09-24,6475,1550714.7,126.50633871757219,12258,3841
2020-09-25,6800,1547445.11,122.11530224116163,12672,3936
2020-09-26,3254,802913.2,139.2254551760014,5767,2523
2020-09-27,2492,633708.63,141.13777951002228,4490,2245
2020-09-28,7918,1890309.8,127.3021617617348,14849,4116
2020-09-29,7293,1897147.5,136.1426264800861,13935,4097
2020-09-30,7956,2216862.19,147.3389731490097,15046,4238
2020-10-01,1513,495917.95,245.86908775409023,2017,1104
2020-10-02,2139,571926.03,176.6294101297097,3238,1649
2020-10-03,3810,979258.25,149.2999313919805,6559,2729
2020-10-04,3012,795787.91,158.6815373878365,5015,2245
2020-10-05,2907,756136.56,161.67127645926877,4677,2103
2020-10-06,1910,512062.8,163.28533163265305,3136,1680
2020-10-07,1985,583059.79,185.92467793367348,3136,1583
2020-10-08,1888,533180.4,186.62247112355618,2857,1540
2020-10-09,2266,639025.59,179.3504322200393,3563,1771
2020-10-10,4257,1120050.63,151.7478160140902,7381,2901
2020-10-11,3386,887666.36,152.25838078902228,5830,2480
2020-10-12,1072,414733.73,307.21017037037035,1350,750
2020-10-13,1968,601734.68,203.28874324324326,2960,1648
2020-10-14,1830,542286.09,196.62294778825233,2758,1565
2020-10-15,1501,449781.83,194.458205793342,2313,1347
2020-10-16,2321,641720.31,172.0891150442478,3729,1875
2020-10-17,3995,1116237.73,156.0735081096197,7152,2926
2020-10-18,3467,1054410.83,178.38112502114703,5911,2599
2020-10-19,1732,475913.84,181.8547344287352,2617,1452
2020-10-20,1543,466972.23,204.7225909688733,2281,1339
2020-10-21,1042,377371.61,271.29519051042416,1391,828
2020-10-22,5809,1318148.15,129.4841011787819,10180,3552
2020-10-23,972,414496.69,319.82769290123457,1296,751
2020-10-24,905,419487.92,333.4562162162162,1258,669
2020-10-25,2777,779322.23,162.15610278818144,4806,2264
2020-10-26,1838,627147.62,224.06131475526973,2799,1508
2020-10-27,1651,549771.95,238.9274011299435,2301,1264
2020-10-28,5081,1077077.57,115.57866401974462,9319,3381
2020-10-29,545,180262.1,252.11482517482517,715,574
2020-10-30,1598,486339.26,176.7221148255814,2752,1624
2020-10-31,596,214780.67,282.6061447368421,760,592
2020-11-01,2191,575738.24,151.54994472229535,3799,2023
2020-11-02,1153,319603.87,176.86987825124515,1807,1198
2020-11-03,5222,1097923.1,118.72005839100348,9248,3286
2020-11-04,615,274318.66,347.2388101265822,790,596
2020-11-05,780,260939.52,232.56641711229946,1122,816
2020-11-06,1486,351698.72,138.46406299212597,2540,1418
2020-11-07,4656,1170462.76,136.40167346463116,8581,3215
2020-11-08,2164,545452.51,144.29960582010582,3780,2013
2020-11-09,1275,396811.73,205.49545831175556,1931,1236
2020-11-10,768,307403.42,300.19865234375,1024,728
2020-11-11,1053,424048.95,302.0291666666667,1404,923
2020-11-12,848,364645.22000000003,326.15851520572454,1118,753
2020-11-13,1357,420401.64,203.58432929782083,2065,1308
2020-11-14,4890,1300869.47,143.1729550957517,9086,3358
2020-11-15,3292,924193.23,154.65080823293172,5976,2729
2020-11-16,1492,453362.83,200.514298982751,2261,1350
2020-11-17,736,277206.13,301.3110108695652,920,635
2020-11-18,5536,1218215.95,125.49870711857422,9707,3489
2020-11-19,5305,1189542.56,124.54638885980526,9551,3488
2020-11-20,587,274072.44,386.0175211267606,710,491
2020-11-21,258,118739.22,395.7974,300,242
